reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,date,nsmc
2d2faae3-e5ef-4660-9d00-f1502b99c818,sungki yeo,https://play-lh.googleusercontent.com/a-/AFdZucrZTNjz6Q4jQZbHs9XEE2HSCcKCxoknX8vQ4Gq9og,상단ui컬러변경 부탁드려요 힌색테두리 너무눈이 피곤해요 직접선택할수있어면 더좋구요~수고하세요,1,0,8.89,2022-07-12 08:06:34,"안녕하세요, sungki yeo님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 말씀해주신 ui컬러개선은 현재 적극적으로 검토 중이며 개선을 위해 노력하고 있습니다. 소중한 제안 감사드리며, 가능한 이른 시일 내에 더 나은 모습으로 찾아뵐 수 있도록 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 08:48:46,202207,0.991388
7eed4ef7-957a-469c-83ed-786441f05148,홍성균,https://play-lh.googleusercontent.com/a/AItbvmn_WM5YGmXP3BW4UtVNhOBOKakmBwCYz64_vh32=mo,제꺼 핸드폰이 해킹당해서 번호바꾸고 폰 바꿔버려서 나무증권 다시 깔아서 했는데요 아이디도 까먹고 로그인도 안됨니다 돈도 못빼고 있는상태라 좀 이것좀 해결해주세요,1,0,8.9,2022-07-11 15:38:46,"안녕하세요, 홍성균님! 나무증권입니다. 먼저 이용에 불편을 드려 죄송합니다. 다만, 해당 리뷰만으로는 도움 드리기 어렵습니다. 번거로우시겠지만 고객센터(1544-0000)으로 문의주시면 도움 드리겠습니다. 감사합니다. -나무증권 드림",2022-07-18 13:21:19,202207,0.9223075
2cc2c48f-845c-4e6e-b343-092167b6c468,양대호,https://play-lh.googleusercontent.com/a-/AFdZucrEVkNi8PC2GxUFzw3pU9Pih6wB9kvGK8sVBcaBVg,15분봉차트보는데 조회기간이 너무 짧아요 15분봉차트만 그렇네요 다른분봉차는 꽤 긴편인데 오류가 있는것 같습니다 빠른 수정바랍니다 너무불편해서 타 증권사 어플로 보고있습니다,1,1,8.89,2022-07-11 01:43:04,,,202207,0.0020182356
029e7b42-7c25-451a-901b-211e2a7316e2,김정훈,https://play-lh.googleusercontent.com/a/AItbvmkXGDUFZx1QmZsuP73QFAvxpxHqM65_VWlYSpHf=mo,잘 사용하고 있습니다. 그런데 종목토론에 네이버 토론방이 없다는 게 참 아쉽네요.. 이 점만 보완되면 정말 흠 잡을 데 없는 mts가 될 것 같습니다.,1,0,8.9,2022-07-09 20:20:51,"안녕하세요, 김정훈님! 나무증권입니다. 먼저 나무를 사용하시면서 느끼신 소중한 의견 전달해주셔서 감사합니다. 그리고 토론방 이용에 불편을 드려 죄송합니다. 네이버 종목토론 서비스는 네이버 측과 토론방 서비스 제휴 이슈로 인해 종료되었습니다. 추후 나무 자체 토론방 서비스를 구축할 예정이오니, 양해 부탁드리겠습니다. 김정훈님께서 종목 정보를 얻는데 편리한 앱 사용 환경을 제공할 수 있도록 노력하겠습니다. 감사합니다. -나무증권 드림",2022-07-15 08:51:03,202207,0.99552476
3fdeecae-9897-4756-aa22-ff0c1e2703c8,세종쌀사비팔,https://play-lh.googleusercontent.com/a/AItbvmkhDcYBh6WqPyXwcuSnbaY0knrTsQV9fzHb45EP=mo,관심종목 종목보기에서 리스트(소) 로 화먄볼때 거래량을 볼수있도록 넣어주세요 리스트(대)보다는 리스트(소)로 봐야 종목을 더많이 한눈에 화면 볼수 있습니다 그런데 거래량이 빠져 있습니다 칸이모자르면 차라리 등락금액을 빼고 거래량을 넣어주세요,1,2,8.89,2022-07-08 17:53:03,"안녕하세요, 세종쌀사비팔님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 말씀해주신 관심종목 리스트(소)에서 등락을 빼고 거래량을 넣는 것은 어려울 것으로 보이나, 설정으로 보고 싶은 지표를 관리하는 기능이 적용 가능한지 담당 부서와 공유하여 세종쌀사피발님이 더 편리하게 사용할 수 있는 나무가 되도록 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 08:53:32,202207,0.030504776
f282ff82-799b-4df9-ba9d-7c3fb9e1a1e3,Ingun Na,https://play-lh.googleusercontent.com/a/AItbvmnCjoK85LDLod2fTdY9kk8AkRrNORu0aw2xgknB=mo,청약 개시일이라고 명시했으면 좋겠네요 공모주 청약하려고 계좌 파고 돈넣었는데 돈잠기고,1,0,,2022-07-07 21:11:59,,,202207,0.0015463122
701d2335-98fb-4fa5-8fe4-86fe406c6e6c,KyungMin Im,https://play-lh.googleusercontent.com/a-/AFdZucpHYnuWGS3jME1ofTvo2H-dBzmvAhiTcek7-ppg,예전버전으로 돌리는 방법 없나요? 글자크기가 전버전보다 작아져서 부모님들 쓰시기가 불편하다네요,1,3,8.89,2022-07-07 12:33:08,"안녕하세요, KyungMin Im님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 버전 업데이트를 하면서 글자크기설정이 변경된 것으로 보입니다. 전체메뉴 클릭 후 나오는 하단 퀵메뉴위치에 설정버튼을 클릭하시면 글자크기를 조절할 수 있는 메뉴로 이동합니다. 글자크기는 작게,보통,크게 세가지 옵션이 가능하니 크게로 설정하시면 이전처럼 사용하실 수 있을것으로 예상됩니다. 나무에 보여주신 관심과 사랑 항상 감사드립니다!",2022-07-15 08:56:59,202207,0.047628302
b90883c6-c824-462f-9762-245ea10c9fd4,ss s,https://play-lh.googleusercontent.com/a/AItbvml3sal9FhsAto4XDhBzybDtZ3K2NBQNw9cY7eKn=mo,신분증 진위확인 오류 심각,1,0,8.89,2022-07-07 11:14:26,,,202207,0.004832784
40fdb4b1-7725-41a7-9dd1-93c80a2b812c,째쭈니,https://play-lh.googleusercontent.com/a-/AFdZucqwHJ3TrsDmihX2-Ck1ZI5fxx4EHSrhEMl4w895,쓰레기 다른 앱은 네이버 게시판 되던데 얘는 왜 막음?,1,0,,2022-07-06 21:33:33,"안녕하세요, 쩨쭈니님! 나무증권입니다. 먼저 나무를 사용하시면서 느끼신 소중한 의견 전달해주셔서 감사합니다. 그리고 토론방 이용에 불편을 드려 죄송합니다. 네이버 종목토론 서비스는 네이버 측과 토론방 서비스 제휴 이슈로 인해 종료되었습니다. 추후 나무 자체 토론방 서비스를 구축할 예정이오니, 양해 부탁드리겠습니다. 쩨쭈니님께서 종목 정보를 얻는데 편리한 앱 사용 환경을 제공할 수 있도록 노력하겠습니다. 감사합니다. -나무증권 드림",2022-07-15 08:54:10,202207,0.0005987008
e4e1adb1-681f-492d-9d16-9a6460987544,왓더퍽,https://play-lh.googleusercontent.com/a-/AFdZucoOdYln-iJ6uDItWf-J2YCPd8u0nwmB2DxKW34MYA,농협자체가 꼰대 문화에 일머가리가 없으니 사용자만 불편하구나..,1,0,8.89,2022-07-06 13:11:24,"안녕하세요, 왓더퍽님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 먼저 나무 사용에 불편함을 드려 죄송합니다. 말씀해주신 내용은 리뷰만으로는 확인이 어려워 바로 개선이 어렵습니다. 어떤 부분에서 불편함을 느끼셨는지구체적인 상황을 리뷰로 남겨주시길 부탁드립니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 08:55:03,202207,0.14986654
2b0f77cc-a0e2-447f-961d-d9d109323f1a,문현빈,https://play-lh.googleusercontent.com/a/AItbvmm-q0ehP8Tsue1gwh84vCUCBveoAA_mvgpP-A_R=mo,잘쓰고 있습니다 근데 종목검색 두개까지는 연속 괜찮은데 세번째 종목 검색 하면 렉 걸려서 앱종료하고 다시 실행 해야하네요 매우 불편합니다...,1,0,8.89,2022-07-06 08:51:03,,,202207,0.79386914
9e38f747-5a1f-42f2-8073-764c8bf1a2cc,한현수,https://play-lh.googleusercontent.com/a/AItbvmmxy4x_VHonoADLm9aw9asWDVGTSwb0zYQ5yqId=mo,이해하기가 좋았습니다,1,0,8.89,2022-07-05 18:13:37,"안녕하세요, 한현수님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 나무와 함께해주신 그 마음 변치 않으시도록 항상 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 08:57:29,202207,0.74339306
5fa3e8e0-1606-4cad-b1e3-69bfc96e06d8,주린,https://play-lh.googleusercontent.com/a-/AFdZucoY8AeDSFpBuU_SKwn_n0FhyFjL7djR4Bu-Hm9i,개발자들 혹시 nh증권 안티인가요? 어처구니없는 형광색에 종토방은 날려먹고 뉴스 공시창은 한번더 손가게해서 귀찮게해놨네요. 이정도면 보통 안티아닌데.. 그냥 일머리가 없는건가,1,3,8.89,2022-07-05 17:06:21,"안녕하세요, 주린님! 나무증권입니다. 먼저 나무를 사용하시면서 느끼신 소중한 의견 전달해주셔서 감사합니다. 그리고 토론방 이용에 불편을 드려 죄송합니다. 네이버 종목토론 서비스는 네이버 측과 토론방 서비스 제휴 이슈로 인해 종료되었습니다. 추후 나무 자체 토론방 서비스를 구축할 예정이오니, 양해 부탁드리겠습니다. 주린님께서 종목 정보를 얻는데 편리한 앱 사용 환경을 제공할 수 있도록 노력하겠습니다. 감사합니다. -나무증권 드림",2022-07-15 08:58:22,202207,0.0016394672
d57f3295-471e-4369-b6e7-5c9d3413feff,JHLee TV,https://play-lh.googleusercontent.com/a-/AFdZucqM0mkVnGa9OiRQ0_ypjC8Pk7ABuaWhC1ivwNKOvQ,굿굿굿,1,0,8.89,2022-07-05 12:13:49,"안녕하세요, JHLee TV님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 나무와 함께해주신 그 마음 변치 않으시도록 항상 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 08:58:36,202207,0.98808783
8fa4b1c3-22d2-4352-bb44-5a8699c3d574,김한준,https://play-lh.googleusercontent.com/a/AItbvmk7U52tabpTk5iMa14lUuYIIVvON6lmvmuYan8H=mo,편해요,1,0,8.87,2022-07-04 08:25:40,"안녕하세요, 김한준님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 나무와 함께해주신 그 마음 변치 않으시도록 항상 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 08:59:12,202207,0.9645891
1142e878-990a-4393-bbdb-9f529ebf9ebc,ᄐᄀ,https://play-lh.googleusercontent.com/a-/AFdZucq27Njkzwc8r8UMlwtWjLvC8oAOJ51pFvtcoa32Sg,"삼성증권,토스증권 처럼 터치하나로 가로모드로 볼수있고 더리치 처럼 내가 보유한 주식의 배당및 주식종목별 자산구성비율 비중을 한눈에 볼수 있으면 좋겠습니다",1,0,8.89,2022-07-03 08:07:31,"안녕하세요, ㅌㄱ님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 특히 사용하시는 다른 어플의 사례를 언급해주셔서 더 쉽게 참고할 수 있을 것으로 보입니다. 말씀해주신 쉬운 가로모드 전환과 포트폴리오의 시각화 개선은 담당 부서에 빠짐없이 공유하여 ㅌㄱ님이 더 편리하게 사용할 수 있는 나무가 되도록 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 09:00:39,202207,0.99873644
725bb750-9b79-474d-b16a-cff3901dddaf,이경진,https://play-lh.googleusercontent.com/a-/AFdZucrUBhJ36PAXqo6Y2KGX-9VCU4vLf5ICiIGcn9vbWg,굿,1,0,,2022-07-02 19:01:18,"안녕하세요, 이경진님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 나무와 함께해주신 그 마음 변치 않으시도록 항상 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 09:00:51,202207,0.9260593
681001ec-bdf5-4da8-ad46-ed17958e94fa,gogogogo gogo,https://play-lh.googleusercontent.com/a/AItbvmn0QG1TTrlO8vTTXi3ZMIcuRI_W5E1-m8N6129s=mo,1.여러개종목 동시 일괄주문기능넣어주세요 최소4개라도 2.네이버종토방링크 다시살려주세요,1,0,8.89,2022-06-29 18:11:27,"안녕하세요, gogogogo gogo님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 말씀해주신 여러종목 일괄주문은 담당 부서에 빠짐없이 공유하여 gogogogo gogo님이 더 편리하게 사용할 수 있는 나무가 되도록 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 09:01:26,202206,0.9974481
35e4a7d6-a63f-43bb-82d9-d61d1695a639,안희찬,https://play-lh.googleusercontent.com/a/AItbvmlaRLUuH3UM9A7QWBUgzWw1LMhrcAmyr7th9-yE=mo,말할것도 없죠,1,0,8.89,2022-06-28 15:18:30,"안녕하세요, 안희찬님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 나무와 함께해주신 그 마음 변치 않으시도록 항상 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 09:01:37,202206,0.14617246
e267fc0d-f29e-4328-9468-f33398c74148,김세영,https://play-lh.googleusercontent.com/a/AItbvmntvBSL-URr-eVBB0RbOveddDFPdrGc2ZEYJ7AC=mo,tT65진 오늘부터 토요일까지 가족여행으로 쉽니다. 참고 부탁드려5grr 6요,1,0,8.89,2022-06-28 11:39:48,,,202206,0.99536234
2b76bfe7-321d-42a7-91f3-d9a3c4f069d9,비상,https://play-lh.googleusercontent.com/a/AItbvmmPqrezIJ3dH6SVaUa6D6edXvOgfzomDs2J8T27=mo,"업데이트 할 수록 불편한 느낌이네요. 종목군 코스피, 코스닥 표시도 없어졌네요.",1,0,8.89,2022-06-28 11:01:55,,,202206,0.003255727
879c5095-2efc-4759-9582-64316af08373,솜송,https://play-lh.googleusercontent.com/a/AItbvmmZSmBplMIVBRjQ9EtvNXJ0Hd0GU0voIYLqM5fB=mo,몇군데 써봤는데 나무가 편한것갔아요 1등 나무 2등 키움 이정도,1,0,,2022-06-27 08:36:26,"안녕하세요, 솜송님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 나무와 함께해주신 그 마음 변치 않으시도록 항상 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-07-15 09:02:39,202206,0.008485597
487a2471-140c-4900-8589-f3d0151d380c,어쩌라고,https://play-lh.googleusercontent.com/a-/AFdZucqXli6-MCwbqo1Eip68VDEWXSnadLxfNSLS44w,짜증나는 앱 전액 한번에 이체도 못하게 해서 나눠서 이체해야돼고 수수료 뜯어감 그리고 앱 자체가 너무 불친절해서 쓰기 힘듦 증권앱 중에 제일 힘든거같음; 자주하는 질문이나 고객센터도 잘 되어있지 않고,1,0,8.89,2022-06-24 11:05:31,,,202206,0.00295691
ae98b13d-1d1a-4ba1-93a9-b0867efacf94,이원석,https://play-lh.googleusercontent.com/a/AItbvmkWf8EuPh8mJr_xyqHcdWi_xgwuB3HutZAtLgI8=mo,안드로이드 업데이트 한 이후로 지문인증 로그인이 안 돼요. 지문 인증 준비중 화면에서 계속 루프만 돌아요. 고쳐주세요..,1,0,8.89,2022-06-22 22:21:48,"안녕하세요, 이원석님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 말씀해주신 지문인증 로그인 시 오류가 발생하는 문제는 담당 부서에 빠짐없이 공유하여 이원석님이 더 편리하게 사용할 수 있는 나무가 되도록 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-06-23 10:54:38,202206,0.3738246
23b17213-ff37-40c2-8afd-a4134e2a88c8,한재찬,https://play-lh.googleusercontent.com/a/AItbvmn56-Ekjf6AOhD_ev3UJSPJSSrxDFFfWbNphLLK=mo,왜 요새 자산보려고 로그인하면 내자산보기 가리면서 팝업으로 청약공모주니 뭐니 궁금해요 안궁금해요 뜨면서 가리나요? 불편해요 설정으로 바꿀 수 있는것도 아니고,1,1,8.89,2022-06-21 22:46:06,,,202206,0.74680465
045d71c2-5ccc-4eb5-8814-583babf93d82,SG Cho,https://play-lh.googleusercontent.com/a-/AFdZucp9V8-j5D2S0PAiOTm4kG0pG_P0MsJ2F8_ujr92AA,최고의 앱은 맞는데 해외 출장시 안되네요,1,0,8.89,2022-06-21 19:31:13,,,202206,0.008837909
83fd80bf-6b33-43f2-8539-0c50d6345395,해람해람,https://play-lh.googleusercontent.com/a/AItbvmkqpBSuHMxDuM5C7N1wRCFz2EEJ61pUl0CaVdk=mo,증권사앱중에 젤 쓰기편함,1,0,,2022-06-21 17:47:03,"안녕하세요, 해람해람님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 나무와 함께해주신 그 마음 변치 않으시도록 항상 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-06-23 10:32:28,202206,0.99620193
cdc1b834-beb9-43b9-83e4-e34263d1b147,무삥,https://play-lh.googleusercontent.com/a-/AFdZuco0kAN97CLYofi2XNXLnL-MQg6xc_MsIL_sU9jC,주식 단가가 왜 이렇게 버그가 있는거죠? 다른 종목 한번 누르고해야 정상적인 가격이 나오네요.,1,2,8.89,2022-06-20 12:20:52,,,202206,0.0048385165
fdf3ff2e-10a1-4e41-8e31-1a7aaf014640,신서흔,https://play-lh.googleusercontent.com/a/AItbvmkI0uxQmyfxyMxL2Vn47t3t56JAAqDhQjPMqkmy=mo,차트가 터치에 너무 민감해요. 확대 혹은 축소를 할때 극단적으로 됩니다. 민감도를 설정할 수 있었으면 좋겠어요. 특정 가격에 가로선을 해놓으면 기본적으로 고정이 됐으면 좋겠어요. 그게 아니면 색깔이랑 크기 정하는 창에서 고정을 선택할 수 있는 체크박스가 있었으면 좋겠네요.,1,20,8.89,2022-06-18 23:59:07,"안녕하세요, 신서흔님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견을 남겨주셔서 감사드립니다. 말씀해주신 차트 사용성 개선은 담당 부서에 빠짐없이 공유하여 신서흔님이 더 편리하게 사용할 수 있는 나무가 되도록 노력하겠습니다. 다른 문의 또는 건의사항이 있으시면 언제든지 리뷰를 남겨주세요! 나무 드림.",2022-06-23 12:40:27,202206,0.0025508832
