content,reviewId,score,app,date
한 화면안에 종목 검색이 다 보일 수 있게 종목종목종목 이렇게 해주세요,2021-04-20 10:46:40,0.9919994473457336,hantu,2021
렉 화면멈춤 빨리 고쳐주세요!!!!!,2021-04-16 11:35:20,0.004435228183865547,hantu,2021
UI가 편해서 쓰려했는데 기능적으로는 정말 별로에요 접속 로그인 데이터 로딩 모든 면에서 이럴거면 왜 서비스를 하나 싶습니다,2021-04-16 11:31:09,0.004156948067247868,hantu,2021
UI가 익숙해져서 그냥 써왔는데 개선될 기미가 없다.,2021-04-16 11:29:11,0.010462408885359764,hantu,2021
로딩화면에서 계속 멈추길래 내폰문제인가 하면서 3번껐다켰음,2021-04-16 11:24:22,0.00390412425622344,hantu,2021
원래 화면 바뀔때마다 로그인 하는건가요..,2021-04-16 11:14:04,0.3782273530960083,hantu,2021
는 개뿔 차트볼때 제일 밑에 화면 짤리는 것좀 없애줘요 밑에 메뉴를 없앨 수 있게하든지..,2021-04-15 23:57:32,0.0037248251028358936,hantu,2021
어플이 폰 화면에 딱 맞춰져야하는데 그런 기본적인것도 안 돼있으면서 어플을 내니까 평점이 이렇죠ㅋㅋ,2021-04-15 23:57:32,0.7617816925048828,hantu,2021
업비트를 참고해서 UI좀 편하게 만들면......,2021-04-12 20:59:39,0.9769471883773804,hantu,2021
첫화면 지문(혹은 다른)방식으로 로그인 이후 ISA 계좌 선택했을 때 《insert 실행중 오류가 발생했습니다 [TRF6081R]-SKFS4015》메세지가 뜨고 이체업무도 막혀있네요,2021-04-12 09:06:05,0.011485216207802296,hantu,2021
ui쓰기 편한건 알겠는데 프로그램 종료가 10분마다 한번씩되네요,2021-04-09 16:16:48,0.12971170246601105,hantu,2021
저번달부터인가 앱 실행하면 첫화면보이고 렉걸려서 멈추다 응답없다는 메시지로 꺼지고 다시 실행해도 또 반복..,2021-04-06 15:35:02,0.0029935233760625124,hantu,2021
최적화가 필요하고 더욱더 단순하고 직관적일 필요가 있음,2021-04-06 11:35:03,0.991884708404541,hantu,2021
"첫 화면 아래에서 현재가를 누르고 차트 보조지표로 거래량, 외국인, 기관 매수량 등을 선택하면 화면 아래의 메뉴에 가려서 안보입니다.",2021-04-01 20:20:30,0.9930289387702942,hantu,2021
"휴대폰을 세로로만 쓰고있어서 세로로 볼때 화면 아래의 메뉴들 홈, 잔고, 주문, 현재가 등에 보조지표가 가리지 않게 수정해주세요.",2021-04-01 20:20:30,0.32643699645996094,hantu,2021
UI만 그지같았어도 다른거 썼을텐데..,2021-03-30 02:38:24,0.0036741476505994797,hantu,2021
"제 관심 종목들을 한눈에 보기 위해 홈화면에 배치하는 것이 위젯인데 툭하면 멈추고, 새로고침을 해도 해결이 안됩니다.",2021-03-26 14:22:17,0.9751856327056885,hantu,2021
아이콘디자인 바꾸면 바로 가입한다.,2021-03-26 10:38:01,0.005559704732149839,hantu,2021
최악의 ux,2021-03-25 09:36:28,0.0024965545162558556,hantu,2021
조금 UI가 보기 불편합니다,2021-03-22 11:13:36,0.04326631501317024,hantu,2021
10인치 패드로 보는데도 5인치 폰과 똑같은 화면...,2021-03-22 01:22:36,0.011922120116651058,hantu,2021
첫화면 베너에서 오류나서 재설치 한건데 인증이 안되니 아무것도 못하네요.,2021-03-16 09:33:56,0.007793067023158073,hantu,2021
화면에 원격제어앱이 깔려서 접속이불가합니다.,2021-03-15 13:23:19,0.03664492815732956,hantu,2021
업데이트 이후 광고화면에서 무한로딩이 걸려서 재설치했습니다.,2021-03-15 10:18:16,0.004090233240276575,hantu,2021
디자인이 깔끔하고 앱 사용성도 편리해서 트레이딩 하기 딱 좋은 앱이네요!,2021-03-12 21:26:16,0.990998387336731,hantu,2021
로딩만되고 화면이 안넘어가요,2021-03-11 17:30:29,0.009231068193912506,hantu,2021
데이터도 무제한요금제라 제한받는게없는데 왜 화면이안넘어가고 가운데동그란거만 돌다가 입력시간이 초과됬다고만 뜰까요,2021-03-11 17:30:29,0.005806725472211838,hantu,2021
"어플이 깔끔하고 디자인은 좋은데, 잔고 볼 때 등락률, 매수가 등 여러 상황에서 가로 스크롤 해야하는 경우가 많아서 불편합니다",2021-03-10 15:43:56,0.9915048480033875,hantu,2021
버퍼링도 심하고~ 화면구성 UI 도 허접하고 ㅠ.ㅠ,2021-03-10 12:16:57,0.005417069420218468,hantu,2021
자동로그인 실패뜨고 로딩은 몇분동안 하고있고 로그인은 안되고 화면전환도 버벅이고 다른어플도아니고 증권어플이 이렇게 느리면...,2021-03-10 10:27:30,0.004192706663161516,hantu,2021
오류화면 뜨고 계속 핸드폰이 꺼져버려요 ㅠ,2021-03-10 10:16:39,0.07923205941915512,hantu,2021
갤럭시 폴더 ui최적화좀 해주세요!!!!,2021-03-09 16:52:27,0.9486437439918518,hantu,2021
어플 실행하는데 자동로그인 실패뜨고 또 간편비밀번호 눌러서 로그인하니 로딩화면만 뜨고 접속이안되네요.,2021-03-09 10:02:24,0.004290048498660326,hantu,2021
"잘 쓰고 있었는데, 헬로모바일 lg망으로 바꾸니 첫화면에서 무한로딩만 도네요.",2021-03-02 14:10:50,0.006980265956372023,hantu,2021
한눈에 봐지지가 않네요~,2021-02-26 11:15:13,0.07204315811395645,hantu,2021
갤럭시 One UI3으로 업그레이드되면서 위젯 글씨크기가 작아졌어요.,2021-02-22 15:06:45,0.9923359751701355,hantu,2021
"시스템 화면크기, 글자크기...",2021-02-22 15:06:45,0.0065145292319357395,hantu,2021
업데이트하고 버벅거리고 창안켜지고 클릭하면 10초후 화면나오고..,2021-02-22 09:04:24,0.0037390529178082943,hantu,2021
국내외 주식상황을 한 눈에,2021-02-18 10:22:55,0.9948498606681824,hantu,2021
관심메뉴에서 상단에있는 관심종목 화살표를 눌러서 펼쳐지는 화면 바로가기 목록이 매번 초기화되는데 왜 저장이 안되는거죠?,2021-02-18 02:51:21,0.7134261727333069,hantu,2021
에임 아니었으면 쓰지도 않았을텐데 ui 디자인 진짜...,2021-02-17 09:22:42,0.0028565232641994953,hantu,2021
차트를 폰에서 세로보기자동되게해주세요 가로보기는 불편하네요 크게볼려면 방향전환계속해야되고 다른어플보니까 차트터치하니까 자동으로세로보기로 폰화면이 꽉차서보기 편하더라구요,2021-02-17 03:25:36,0.025300169363617897,hantu,2021
메인페이지에 타사처럼 지수정보가 있으면 좋겠습니다 한눈에 정보가 들어오지 않습니다,2021-02-16 17:52:21,0.014823799952864647,hantu,2021
뒤로가기를 누르면 어떤 메뉴에서는 바로 뒷페이지가 아닌 홈화면을오 돌아옵니다,2021-02-16 17:52:21,0.01687528006732464,hantu,2021
인터페이스 보세요,2021-02-16 17:41:40,0.02228536084294319,hantu,2021
업뎃 후에 갤럭시 게임런처와 연동이 끊겨서 자동화면잠금이 안 돼요~,2021-02-16 12:30:20,0.013119944371283054,hantu,2021
다시 연동이 어려우면 화면잠금기능 좀 만들어주세요~,2021-02-16 12:30:20,0.024452494457364082,hantu,2021
직관적이고 수수료 싸서 좋음.,2021-02-16 08:44:30,0.9956763386726379,hantu,2021
위젯 4×4 홈화면 설치후 작동이 안됨,2021-02-15 18:18:24,0.23121948540210724,hantu,2021
잔고화면 등에서 버벅거리는 거 심각한데 고칠의지가 없나?,2021-02-15 15:26:11,0.006033413577824831,hantu,2021
증권계좌 cma계좌 2개있는데 화면엔 cma계좌로 나와있는데 증권계좌 비밀번호를 입력해야 로그인됨 어플 자면서 만든듯,2021-02-15 14:04:35,0.008668401278555393,hantu,2021
앱이 직관적이지않다,2021-02-15 13:40:08,0.02259630709886551,hantu,2021
직관적이지 않아 매우불편,2021-02-15 11:20:09,0.004288136959075928,hantu,2021
개판인 ui,2021-02-15 09:00:14,0.0038930210284888744,hantu,2021
익숙해지면 알겠지만 조작성이 쉽고 직관적이지 않아 어려움이 있었고 지금도 사실 불편하다,2021-02-15 06:46:22,0.015038518235087395,hantu,2021
개인적으로 타사보다 UI가 직관적이여서 좋습니다.,2021-02-14 22:19:50,0.9886899590492249,hantu,2021
편리한 측면도 있지만 직관성은 좀 떨어집니다.,2021-02-14 19:31:31,0.012199470773339272,hantu,2021
가끔 화면멈춤현상빼곤 괜찮은듯,2021-02-14 18:13:41,0.9766552448272705,hantu,2021
화면이 확 선명하게 보이지않음 삼성증권 앱처럼 선명하게보이면 좋겠고 주문수정이 아침 장 시작될때까지 할수있어야지 졸을것 같읍니다 개선이 꼭 되어야 되겠습니다,2021-02-14 15:33:38,0.012695186771452427,hantu,2021
써본지 거의 1년이 되가는데 아직도 인터페이스가 적응이 안됨.,2021-02-14 11:30:23,0.005932309199124575,hantu,2021
아주 좋음 쌈 문제는 인터페이스가 복잡함 근데 쓰다보면 익숙해짐,2021-02-13 19:54:31,0.9905233979225159,hantu,2021
가로보기했을때 인터페이스넘좋아요,2021-02-13 16:21:36,0.9842309355735779,hantu,2021
Ui 개 더러워서 강제 장투하게 만듬 ㅋㅎ,2021-02-13 05:51:15,0.0028806249611079693,hantu,2021
최악중의최악 그냥ui 보기만깔끔하고 다른건다최악,2021-02-13 04:46:15,0.0028473916463553905,hantu,2021
업데이트하고난뒤부터 차트화면에서거래량창이 보이지않게되면서 위의 차트까지 짤려서 나옵니다.,2021-02-12 17:28:13,0.021328488364815712,hantu,2021
일단 처음 써봐서 국내거래는 괜찮은데 해외거래는 느리고 잔고화면이랑 실시간호가창이랑 달라서 너무 별로임,2021-02-12 03:10:06,0.02583480067551136,hantu,2021
버벅거려서 화면이 몇번이나 멈추는지 수수료 받아서 어디다 쓰나..,2021-02-11 23:41:36,0.005103177856653929,hantu,2021
디자인담당 놀구있나?,2021-02-11 19:13:31,0.06351988017559052,hantu,2021
직관적이지 못한 시스템 - 로그인을 하면 당연히 모든 나의 계좌를 이용가능해야 편리한데 별도로 ID랑 계좌랑 연결시켜야해서 불편함 2.,2021-02-11 17:36:35,0.9924442172050476,hantu,2021
"UX,UI 모든것이 사용자 입장이 아닌, 제작자(개발자) 입장임. -",2021-02-11 17:36:35,0.002975872717797756,hantu,2021
다른 증권사들 mts에 비해 안정성도 떨어지고 일단 사용하는 인터페이스가 너무나도 불편합니다.,2021-02-11 17:09:13,0.012397276237607002,hantu,2021
삼성 등등은 화면분할 사용이 안되다.,2021-02-11 13:03:45,0.016830546781420708,hantu,2021
화면 전환하고 다시 돌아오면 계속 팅깁니다.,2021-02-11 11:57:05,0.0033649939578026533,hantu,2021
직관적이지 않아요,2021-02-11 11:54:32,0.013548511080443859,hantu,2021
ui ux디자이너야,2021-02-11 11:43:23,0.08622853457927704,hantu,2021
화면멈춤이나 오류가 넘 많아요,2021-02-11 11:07:53,0.013833392411470413,hantu,2021
진짜 영웅문보고 그냥 베껴되되는데 인터페이스좀 제발..,2021-02-10 22:06:08,0.006347060669213533,hantu,2021
한눈에 들어오지 않고 색깔도 피로감이 너무크네요.,2021-02-10 16:33:12,0.007803784217685461,hantu,2021
장 중에 화면 정지 에러 한 두 번이 아님,2021-02-10 16:14:38,0.8156403303146362,hantu,2021
깔끔하고 직관성은 좋으나 계속 로딩중 뜨는거랑 종목 리스트에서 종목 선택 해서 넘어갈때 너무 느림,2021-02-09 14:50:20,0.9904522895812988,hantu,2021
디자인은그렇다치고 변동되는 주가는 나와야될거아니요,2021-02-07 01:13:50,0.00765971839427948,hantu,2021
로딩화면에서 진전이 없고 멈춰버려요.,2021-02-06 20:00:54,0.00480665173381567,hantu,2021
한투 인터페이스가 점점 직관적으로 바뀌고 잇어서 너무 좋습니다,2021-02-06 09:35:59,0.9933104515075684,hantu,2021
z폴드2 분할화면 지원 좀 해주세요.,2021-02-06 08:08:05,0.010506759397685528,hantu,2021
앱 주식관련한 화면 구성을 누가 개발했는지 정말 할말없게 만들어놨음 잘 모르겠으면 다른 증권사 앱을 카피해서 만들던가..,2021-02-04 17:59:46,0.9885538816452026,hantu,2021
3개월넘게 쓰면서 인터페이스는 좋운데 렉이 심하고 수수료가 비싸서 갈아탑니다.,2021-02-03 16:58:51,0.002908725757151842,hantu,2021
인터페이스가 전혀안돼요,2021-02-02 22:39:07,0.01989804394543171,hantu,2021
하질않나 기억안나면 어떡하라는건지 ux가 엉망으로 기획돼있음,2021-01-31 21:50:16,0.005183222237974405,hantu,2021
미체결 화면에 현재가를 안보여주면 주문변경을 어떻게 하나요?,2021-01-26 10:29:11,0.9225348234176636,hantu,2021
잔고에서 화면 새로고침이 안됩니다.,2021-01-25 15:40:25,0.015757160261273384,hantu,2021
하얀화면 말고 배경블랙도 추가하주세요 눈에 피로가 심합니다,2021-01-25 10:52:42,0.03188516944646835,hantu,2021
앱 사용 잘하고 있는데 한눈에 안들어와서 아쉽긴 해요,2021-01-20 12:20:40,0.981697142124176,hantu,2021
로그인만하면 화면이 멈추니 정말 바보같은 앱.,2021-01-17 20:02:53,0.004929733462631702,hantu,2021
디자인 깔끔하고 좋네요!,2021-01-17 13:38:41,0.9926922917366028,hantu,2021
아니 화면에 로그인조차도 안되고 화면 들어가자마자 바로 렉걸리는건 뭡니까,2021-01-14 11:31:57,0.0031102814245969057,hantu,2021
그리고 보기에 droid3문제인거 같은데 앱을 꺼도 바로 droid가 꺼지지않아서 시스템ui까지 오류가 생깁니다,2021-01-14 11:31:57,0.04853370785713196,hantu,2021
UI가 너무나 어렵다..,2021-01-13 23:49:47,0.01566614769399166,hantu,2021
특히 UI.,2021-01-12 17:25:55,0.08972443640232086,hantu,2021
UX가 진심 최악.,2021-01-11 11:39:20,0.0026739200111478567,hantu,2021
최악의 UI...,2021-01-09 23:43:04,0.002479376271367073,hantu,2021
one ui 3.0에 맞게 위젯 글꼴크기(비율에 맞게) 수정 부탁드려도 될까요?,2021-01-07 00:16:55,0.9942862391471863,hantu,2021
개노답 인터페이스 개노답 서버상태 오늘 드디어 매도 완료했으니 예수보호 풀리면 바로 삭제한다,2021-01-06 09:17:25,0.020038314163684845,hantu,2021
직관성 떨어지고 오류나고 답답,2022-08-19 09:26:10,0.0035607507452368736,namu,2022
나이트모드가 메인화면밖에 안되는게 아쉽네요.,2022-08-18 20:58:45,0.9240303635597229,namu,2022
관심종목 종목보기에서 리스트(소) 로 화면볼때 거래량을 볼수있도록 넣어주세요 리스트(대)보다는 리스트(소)로 봐야 종목을 더많이 한눈에 화면 볼수 있습니다,2022-08-18 03:38:50,0.9936349391937256,namu,2022
개심해요 주식현재가 차트 보다가 위에 검색창에서 검색할라하면은 갑자기 미리보기 안뜨고 뒤로 나가기 누르니 화면이 회색깔로 변하고 뭐하는 짓임?,2022-08-12 23:05:04,0.016696879640221596,namu,2022
관심목록 추가하는데 ㅡㅡ 검은화면이 계속 뜨질안나 북마크 체크하는데 눌리지도 안고 아오 답답하네,2022-08-08 21:31:16,0.005264601670205593,namu,2022
"그거 신분증 실패했다고 하거나, 본인확인증 찍고 다음화면이 잘려서 수정도 안되는 그런 상황이 발생되는데 수정바랍니다.",2022-08-08 07:21:10,0.01711444929242134,namu,2022
아래쓰신분처럼 저도 바탕화면에 놓고 사용중이었는데 어느날 사라짐 구글 플레이 들어와서 검색하면 설치되어 있어서 이 경로로 들어와야 함..,2022-07-30 09:13:39,0.018540101125836372,namu,2022
요새 왜 이렇게 자꾸 화면멈추고 렉걸리고 하는지 모르겠네요,2022-07-22 17:19:58,0.021415455266833305,namu,2022
어플이 바탕화면에 깔고 사용하고 있었는데 어플이 삭제가된건지 아이콘이 없어져 다시 다운받아 기존에 쓰던 간편인증번호를 적으라고 해서 적었더니 간편인증번호가 등록된 단말이 아닙니다.,2022-07-22 13:47:07,0.006808807607740164,namu,2022
화면 전환시 깜빡임이 있어서 매우 거슬립니다.,2022-07-12 13:17:25,0.06179850548505783,namu,2022
Home으로 가기 클릭하면 화면이 깜빡거립니다.,2022-07-12 09:43:34,0.12881912291049957,namu,2022
상단ui컬러변경 부탁드려요,2022-07-12 08:06:34,0.005824292544275522,namu,2022
지문 인증 준비중 화면에서 계속 루프만 돌아요.,2022-06-22 22:21:48,0.0040463670156896114,namu,2022
바탕화면 위젯 배치 후 먹통현상..,2022-06-10 13:21:02,0.01655820570886135,namu,2022
UI 담당 부서에 꼭 전달해주시고 개선해주세요.,2022-06-09 10:12:15,0.00430826423689723,namu,2022
